movieID,genre
58293,8
58293,1
58293,7
58295,9
58295,10
58297,8
58297,7
58297,13
58297,10
58299,1
58299,2
58299,3
58299,4
58301,11
58301,10
58303,9
58303,7
58303,16
58306,7
58306,6
58306,16
58309,15
58315,4
58332,5
58332,11
58332,10
58334,7
58334,6
58347,3
58347,4
58347,5
58347,6
58351,7
58367,7
58376,15
58376,16
58381,7
58418,4
58418,7
58418,6
58439,7
58490,4
58490,6
58492,7
58494,9
58494,7
58494,6
58559,8
58559,9
58559,7
58559,14
58595,7
58622,4
58627,8
58652,4
58652,7
58652,5
58652,13
58655,4
58706,1
58706,7
58783,7
58783,6
58783,13
58803,7
58806,4
58806,7
58806,6
58839,4
58839,7
58839,6
58876,7
58876,16
58879,15
58879,14
58879,17
58898,1
58898,5
58898,18
58898,12
58898,13
58964,11
58964,10
58972,1
58972,4
58972,5
58975,11
58975,10
58998,4
58998,6
59000,4
59000,7
59014,8
59014,4
59014,13
59016,9
59016,7
59016,10
59018,7
59022,1
59022,4
59026,4
59037,8
59037,1
59037,3
59044,4
59065,9
59065,7
59103,8
59103,1
59103,4
59103,5
59105,15
59107,7
59107,10
59118,4
59118,7
59126,15
59129,8
59129,11
59141,4
59141,7
59143,4
59143,15
59157,11
59157,13
59173,8
59173,7
59173,10
59256,8
59256,7
59256,10
59258,4
59290,7
59295,15
59306,11
59306,12
59306,10
59313,7
59313,6
59315,8
59315,1
59315,13
59333,4
59333,6
59336,8
59336,7
59339,4
59339,7
59362,9
59362,10
59369,8
59369,9
59369,7
59369,10
59382,7
59387,1
59387,7
59387,5
59392,8
59392,5
59392,13
59404,4
59404,7
59418,9
59421,4
59421,6
59440,7
59440,6
59478,15
59501,1
59501,3
59501,5
59519,7
59590,15
59590,7
59590,17
59594,4
59594,9
59594,10
59604,9
59604,7
59604,11
59604,10
59607,15
59615,8
59615,1
59615,4
59655,15
59684,15
59709,9
59709,12
59709,6
59709,10
59715,11
59715,12
59715,10
59721,4
59725,4
59725,6
59727,11
59727,10
59729,9
59729,7
59731,15
59738,11
59738,12
59738,10
59784,8
59784,2
59784,3
59784,4
59795,4
59795,15
59810,7
59816,7
59832,9
59832,7
59832,18
59834,1
59834,19
59900,4
59908,4
59910,7
59912,9
59912,7
59915,11
59915,10
59985,4
59985,7
59985,6
59995,9
59995,7
60037,7
60037,13
60037,10
60040,8
60040,5
60040,13
60044,4
60046,7
60046,16
60069,1
60069,2
60069,3
60069,4
60069,6
60069,13
60072,8
60072,10
60074,8
60074,4
60074,7
60074,5
60126,4
60133,7
60135,15
60137,15
60141,3
60141,4
60147,7
60147,12
60161,2
60161,4
60161,13
60189,4
60201,7
60237,8
60237,9
60237,7
60237,10
60286,4
60286,7
60289,3
60289,4
60289,7
60289,12
60291,15
60293,4
60293,7
60295,15
60309,4
60309,6
60309,19
60322,7
60333,15
60336,9
60336,7
60336,6
60341,9
60341,15
60341,16
60363,4
60363,11
60389,16
60391,7
60391,16
60393,7
60397,4
60397,17
60397,6
60405,7
60405,17
60411,4
60411,7
60418,4
60418,7
60421,7
60471,8
60471,1
60471,11
60471,10
60484,7
60487,2
60487,3
60487,4
60503,7
60503,16
60514,8
60514,1
60514,5
60514,13
60516,4
60516,13
60522,8
60522,4
60522,5
60524,7
60526,7
60526,6
60526,10
60530,7
60566,9
60566,7
60566,10
60590,7
60590,10
60618,4
60647,9
60647,7
60647,10
60649,1
60649,2
60649,4
60654,7
60674,13
60688,8
60688,7
60688,19
60728,15
60728,6
60735,7
60735,10
60745,9
60745,7
60745,10
60753,8
60753,9
60753,7
60756,4
60758,7
60760,12
60760,13
60763,15
60766,15
60766,10
60832,9
60832,11
60832,10
60894,7
60894,6
60894,16
60937,8
60937,1
60937,5
60937,10
60939,4
60941,9
60941,11
60941,12
60941,10
60943,7
60946,4
60946,7
60948,7
60950,7
60983,7
60990,7
61011,7
61011,12
61024,8
61024,4
61024,9
61024,10
61037,7
61048,4
61048,7
61048,6
61071,1
61071,4
61071,7
61071,6
61073,8
61073,7
61073,10
61075,7
61075,6
61123,4
61123,7
61123,17
61123,6
61132,8
61132,1
61132,4
61132,16
61160,8
61160,1
61160,2
61160,13
61167,7
61167,12
61210,8
61210,13
61236,2
61236,15
61236,16
61240,7
61240,11
61240,6
61246,4
61248,8
61248,1
61248,13
61248,10
61250,4
61253,7
61255,4
61257,15
61262,11
61262,10
61267,1
61267,2
61279,7
61289,8
61289,19
61312,4
61312,7
61323,4
61323,9
61348,4
61350,8
61350,1
61350,13
61350,10
61352,7
61354,4
61357,15
61361,7
61394,4
61401,8
61401,1
61401,6
61434,17
61434,16
61465,8
61465,9
61465,10
61470,7
61470,16
61473,7
61473,16
61475,7
61560,15
61628,7
61634,3
61634,7
61646,7
61678,4
61697,8
61697,9
61697,12
61697,10
61705,7
61705,10
61707,8
61707,1
61707,4
61707,9
61724,4
61724,6
61729,4
61729,6
61742,15
61816,7
61818,8
61818,1
61818,5
61818,10
61862,4
61862,7
61931,11
61931,10
61934,8
61934,4
61937,7
61941,4
61941,7
61950,10
61961,7
61961,13
61967,7
61970,13
61986,19
61991,7
61991,12
61991,16
62000,7
62010,7
62010,16
62049,7
62049,13
62081,8
62081,9
62081,10
62113,4
62137,7
62137,6
62153,7
62155,4
62155,7
62155,6
62198,15
62203,11
62235,7
62235,10
62245,7
62250,9
62250,7
62254,4
62265,4
62293,7
62299,8
62299,11
62331,8
62331,1
62331,2
62331,4
62331,13
62336,2
62336,4
62336,5
62336,13
62344,7
62344,6
62374,8
62374,7
62374,10
62376,1
62376,3
62376,5
62378,4
62390,15
62394,8
62394,9
62394,7
62394,10
62434,4
62434,7
62434,6
62437,4
62437,7
62439,4
62439,6
62511,4
62511,7
62526,12
62526,10
62553,7
62577,7
62586,4
62586,5
62644,7
62660,4
62660,5
62662,15
62669,7
62671,8
62671,13
62718,4
62718,6
62721,4
62721,10
62729,1
62729,2
62729,3
62733,11
62733,10
62764,5
62764,12
62764,13
62764,16
62788,4
62788,11
62788,10
62792,9
62792,7
62796,4
62799,7
62801,8
62801,7
62803,8
62834,13
62836,13
62849,8
62849,9
62849,7
62849,10
62851,4
62851,7
62851,12
62912,17
62916,1
62916,7
62920,7
62920,6
62956,2
62956,4
62956,13
62970,1
62970,5
62970,13
62972,1
62972,7
62972,19
62999,8
62999,1
62999,2
62999,3
62999,4
62999,14
63033,7
63033,12
63033,6
63033,10
63062,9
63062,7
63062,12
63069,11
63082,4
63082,7
63082,6
63113,8
63113,1
63113,10
63119,4
63119,7
63119,17
63119,6
63121,7
63121,6
63131,4
63181,8
63181,11
63187,7
63187,16
63189,11
63189,12
63194,4
63194,7
63194,6
63222,8
63222,7
63222,10
63237,2
63237,3
63237,4
63237,17
63239,3
63239,5
63239,17
63239,6
63276,8
63310,7
63310,6
63310,16
63329,3
63329,7
63329,5
63339,7
63339,6
63393,4
63393,17
63393,6
63433,8
63433,1
63433,13
63436,11
63446,4
63446,7
63458,4
63458,11
63458,13
63479,4
63481,4
63481,17
63540,1
63540,3
63540,4
63617,13
63647,8
63662,8
63662,7
63662,10
63676,7
63676,13
63698,7
63760,7
63768,9
63768,7
63772,8
63772,7
63772,6
63793,19
63806,11
63806,10
63808,7
63853,1
63853,7
63853,16
63853,19
63859,8
63859,1
63859,2
63859,3
63859,4
63876,7
63989,11
63989,13
63992,7
63992,5
63992,6
63992,10
64030,8
64032,4
64034,7
64034,16
64114,7
64116,2
64116,4
64229,7
64229,17
64231,8
64231,9
64231,7
64231,10
64245,4
64249,1
64249,2
64249,4
64249,5
64273,7
64278,15
64280,15
64283,7
64285,2
64285,4
64288,3
64288,7
64338,4
64338,7
64338,17
64368,8
64418,15
64427,15
64497,7
64497,13
64497,10
64499,7
64499,16
64501,7
64501,16
64508,8
64508,13
64508,16
64519,9
64519,7
64519,18
64575,7
64575,12
64611,10
64614,8
64614,7
64614,10
64620,7
64622,7
64622,6
64622,10
64622,16
64701,7
64701,12
64716,7
64750,11
64839,7
64900,8
64900,1
64900,5
64900,11
64900,6
64903,15
64903,16
64906,15
64906,16
64918,7
64918,6
64921,8
64921,1
64926,15
64926,16
64930,4
64930,6
64942,7
64942,6
64957,7
64957,5
64957,12
64957,6
64959,15
64959,16
64969,4
64976,4
64983,7
64983,10
64983,16
64986,4
64986,7
64990,15
64993,2
64993,7
64993,6
64997,8
64999,8
65006,12
65006,10
65011,4
65011,7
65037,7
65088,1
65088,3
65088,4
65091,9
65091,7
65091,6
65126,4
65126,7
65130,7
65130,6
65133,4
